frameIndex,frameTime,pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],pcm_LOGenergy
377,3.770000,-5.555444e+01,1.845222e+01,2.897984e+00,-3.082567e+01,1.382547e+01,2.565712e+00,-2.871024e+01,6.100736e+00,3.104733e+00,-2.016890e+01,-3.770222e+00,4.369654e-01,1.796667e+01
378,3.780000,-4.838746e+01,1.925735e+01,9.997334e+00,-2.693656e+01,-1.024455e+00,1.663710e-01,-3.676193e+01,-3.205876e+00,5.580678e+00,-9.640471e+00,-1.341509e+00,1.434320e+00,1.760246e+01
379,3.790000,-2.079347e+01,2.441985e+01,3.354009e+01,-2.960252e+01,-4.331713e+01,-5.042525e+00,-4.420428e+01,-4.205185e+01,-1.608353e+01,3.662468e+00,-5.062991e+00,1.221792e+01,2.187127e+01
380,3.800000,-2.370437e+01,9.056043e+00,5.653838e+01,-4.928948e+01,-6.296891e+01,-4.143800e+01,-2.852493e+01,-5.441111e+01,-2.514257e+01,-3.599954e+00,-1.274815e+01,1.767502e+00,2.338927e+01
381,3.810000,-2.428529e+01,-3.718035e+00,4.527981e+01,-5.042484e+01,-5.883511e+01,-6.539590e+01,-2.805648e+01,-4.805213e+01,-3.095856e+01,-1.502258e+01,-1.429308e+01,-9.672709e+00,2.364357e+01
382,3.820000,-1.883756e+01,-1.901941e+00,3.975373e+01,-3.731546e+01,-3.926838e+01,-5.090885e+01,-1.912999e+01,-1.471086e+01,-2.331649e+01,-1.802764e+01,-7.667725e+00,-2.322901e+00,2.309332e+01
383,3.830000,-1.907984e+01,-1.322742e+01,1.954867e+01,-3.946949e+01,-2.963721e+01,-4.127779e+01,-2.869283e+01,-1.968307e+01,7.200322e-02,-1.400719e+01,-2.426488e+01,-5.769377e+00,2.195255e+01
384,3.840000,-1.395604e+01,-1.649438e+01,1.117687e+01,-3.035998e+01,-2.251881e+01,-2.943538e+01,-3.875670e+01,-1.273162e+01,1.211333e+01,-1.603996e+01,-3.168421e+01,-2.635993e+00,2.107712e+01
385,3.850000,-1.436865e+01,-8.233886e+00,1.730821e+00,-3.369727e+01,-1.589153e+01,-2.885379e+01,-4.586495e+01,-2.937093e+01,4.292981e+00,-1.408871e+01,-1.771537e+01,-9.112506e+00,2.064945e+01
386,3.860000,-1.835256e+01,-8.463293e+00,-3.928571e+00,-3.273466e+01,-6.695600e+00,-1.717381e+01,-5.350617e+01,-1.928073e+01,1.175799e+01,-1.074953e+00,-1.687947e+01,-9.368840e+00,1.983103e+01
387,3.870000,-1.970756e+01,-3.390307e+00,-9.172452e+00,-3.417948e+01,-2.400450e+00,-6.568765e+00,-7.118336e+01,-6.541615e+00,2.268560e+00,5.056707e-01,-7.088504e+00,-3.715804e+00,1.929472e+01
388,3.880000,-9.584439e+00,-9.032599e-01,-8.097078e+00,-2.404787e+01,-1.710881e+01,-1.737892e+00,-4.484893e+01,-1.151802e+01,-1.119180e+01,5.636850e+00,-1.502029e+00,-2.329303e+00,1.871548e+01
389,3.890000,-1.589614e+01,-4.152266e+00,7.586181e-02,-1.145673e+01,-1.608200e+01,-1.359919e+01,-4.703159e+01,-2.177547e+01,-9.576859e+00,-3.706311e-02,-1.463933e+01,-1.365778e+01,1.760937e+01
390,3.900000,-1.822454e+01,-2.505249e+00,-7.455624e+00,-8.853391e+00,-1.822510e+01,-1.309884e+01,-4.276884e+01,-1.521353e+01,-2.269098e+00,1.101559e+01,-4.065786e+00,-1.609794e+00,1.693870e+01
391,3.910000,-1.269948e+01,7.677417e+00,-1.701604e+01,-2.774457e+01,-1.460012e+01,-2.119697e+01,-4.624192e+01,-1.055266e+01,-8.126710e+00,1.036159e+01,4.259424e+00,3.194710e+00,1.683271e+01
392,3.920000,-1.104918e+01,1.353635e+01,-1.447716e+01,-1.199599e+01,-2.348505e+01,-1.824400e+01,-4.390732e+01,-2.346790e+01,-1.707427e+01,3.391961e+00,-1.269077e+01,-1.266271e+01,1.793098e+01
393,3.930000,-1.948177e+00,2.027249e+01,-1.769467e+01,-2.447204e+01,-1.180368e+01,-1.707047e+01,-3.627347e+01,-1.632947e+01,-1.705173e+01,8.552638e+00,1.732834e+00,5.813405e+00,1.853763e+01
394,3.940000,-2.044456e+00,1.682545e+01,-1.907680e+01,-5.048675e+01,-1.945588e+00,-1.308240e+01,-3.117301e+01,-7.464813e+00,-1.279217e+01,1.196558e+01,1.560693e+01,-1.489781e+00,1.956033e+01
395,3.950000,-5.079287e+00,1.010331e+01,-2.765214e+01,-6.923975e+01,1.848881e+01,-1.697880e+01,-4.266249e+01,-2.129109e+01,7.162362e+00,1.915657e+00,9.033338e+00,-1.648700e+01,2.076898e+01
396,3.960000,-9.484047e+00,3.922460e+00,-3.418674e+01,-6.791437e+01,3.577444e+01,-2.834543e+01,-4.417613e+01,-2.011446e+01,2.689779e+01,-1.051172e+01,1.195620e+01,-1.990243e+01,2.142322e+01
397,3.970000,-1.228679e+01,-4.686323e+00,-2.988943e+01,-5.583466e+01,4.062052e+01,-4.322636e+01,-5.494603e+01,-1.144446e+01,4.224591e+01,-2.018068e+01,-3.683260e+00,-1.281877e+01,2.198644e+01
398,3.980000,-1.310520e+01,-1.159256e+01,-2.283651e+01,-5.402112e+01,3.813909e+01,-4.665366e+01,-5.176371e+01,-1.122412e+01,5.314108e+01,-1.750699e+01,-5.675237e+00,-1.510801e+01,2.245660e+01
399,3.990000,-1.268722e+01,-1.941579e+01,-2.133840e+01,-5.247628e+01,2.087361e+01,-3.933943e+01,-5.617569e+01,-6.622264e+00,4.873976e+01,-1.725309e+01,-6.491093e+00,-1.439852e+01,2.294681e+01
400,4.000000,-7.700843e+00,-2.337435e+01,-1.420155e+01,-5.862906e+01,1.196951e+01,-3.372578e+01,-7.757342e+01,2.230616e+00,5.416954e+01,-1.686147e+01,-7.902739e+00,-2.316394e+01,2.299845e+01
401,4.010000,-5.515028e+00,-1.485803e+01,-1.257904e+01,-4.912625e+01,7.211403e+00,-1.799737e+01,-8.279619e+01,-1.282761e+00,4.336110e+01,-6.861765e+00,-1.025841e+01,-2.630236e+01,2.256664e+01
402,4.020000,-3.139807e+00,-1.558891e+01,8.016520e-01,-3.327251e+01,-6.750707e+00,-1.383749e+01,-6.420276e+01,-2.525111e+01,2.145481e+01,-9.599536e+00,-7.808020e+00,-1.929652e+01,2.120667e+01
403,4.030000,-8.886949e+00,-2.295717e+01,8.324496e+00,-3.350095e+01,-2.238940e+01,-9.311750e+00,-6.969367e+01,-2.114205e+01,1.414145e+01,-1.417614e+01,-2.037562e+00,-9.252866e+00,2.106555e+01
404,4.040000,-6.352829e+00,-1.770905e+01,-4.330928e+00,-4.874019e+01,-5.633817e+00,-2.191669e+00,-7.239642e+01,-1.563895e+01,9.261341e+00,-1.038593e+01,5.385255e+00,-8.293183e+00,2.165329e+01
405,4.050000,-4.757249e+00,-1.635647e+01,-1.052790e+01,-6.659126e+01,-1.349548e+00,6.113539e-01,-8.928893e+01,6.750623e+00,-4.790195e+00,-2.085046e+01,-1.028067e+01,-6.604887e+00,2.231027e+01
406,4.060000,-8.901744e+00,-1.331302e+01,-2.064715e+01,-7.123474e+01,6.227159e+00,-1.069866e+01,-7.268435e+01,2.833419e+00,5.712288e+00,-2.553661e+01,-1.750424e+01,-3.915313e+00,2.298634e+01
407,4.070000,-9.045094e+00,-1.712458e+01,-3.162698e+01,-7.377041e+01,1.866146e+01,-2.291317e+01,-5.724097e+01,-9.018693e+00,1.077559e+01,-2.707191e+01,-1.075972e+01,-4.941295e+00,2.360140e+01
408,4.080000,-1.307034e+01,-2.311593e+01,-3.522527e+01,-7.997466e+01,1.762132e+01,-2.738310e+01,-4.852063e+01,-2.205804e+01,1.060373e+00,-2.260465e+01,-9.988076e+00,-5.675447e+00,2.395070e+01
409,4.090000,-1.063346e+01,-1.150702e+01,-3.222899e+01,-7.324005e+01,3.023006e+01,-6.795109e+00,-4.114507e+01,-8.142216e+00,8.347410e+00,-1.611422e+01,-4.439070e+00,-6.437793e-01,2.394908e+01
410,4.100000,-1.069758e+01,-1.324173e+01,-3.754100e+01,-8.096494e+01,2.567058e+01,-2.207001e+01,-3.788511e+01,-1.481105e+01,1.493064e+00,-2.175321e+01,-3.307523e+00,-8.066937e+00,2.376474e+01
411,4.110000,-1.200513e+01,-1.106480e+01,-3.849555e+01,-7.507467e+01,2.212039e+01,-2.992640e+01,-4.687049e+01,-1.716476e+01,7.488518e-01,-2.804897e+01,-6.547388e+00,-4.431190e+00,2.341844e+01
412,4.120000,-1.167781e+01,-3.993738e+00,-3.692097e+01,-7.200400e+01,1.090482e+01,-2.166450e+01,-6.279549e+01,-2.561678e+01,2.562031e+00,-3.825518e+01,-7.377359e+00,-2.883058e+00,2.291725e+01
413,4.130000,-7.482306e+00,2.625071e+00,-2.692972e+01,-6.354950e+01,1.389585e+01,-2.087382e+01,-5.185485e+01,-2.021579e+01,-2.308275e+00,-3.435759e+01,-7.285722e+00,-6.715220e+00,2.232380e+01
414,4.140000,-9.119344e+00,7.390213e+00,-3.784335e+01,-4.119510e+01,4.881751e+00,-1.490814e+01,-3.718182e+01,-1.396738e+01,-1.112641e+01,-2.704676e+01,-7.122761e+00,-1.962444e+01,2.107554e+01
415,4.150000,-2.523724e+01,1.413844e+01,-3.483713e+01,-1.426843e+01,3.732491e+00,-1.709771e+01,-3.315216e+01,-6.114511e+00,-3.062221e+00,-2.973285e+01,1.530081e+00,-1.755378e+01,1.989587e+01
416,4.160000,-3.467295e+01,1.129250e+01,-4.132251e+01,-1.600337e+01,-8.451244e+00,-2.893544e+01,-4.076357e+01,-1.900914e+00,1.033926e+01,-1.888081e+01,-1.068507e+01,-1.673158e+01,2.009410e+01
417,4.170000,-4.063318e+01,4.982435e+00,-3.501986e+01,-9.014889e+00,-1.332137e+01,-1.939763e+01,-3.370757e+01,4.357603e+00,4.449463e+00,-1.549308e+01,2.710569e+00,-1.045109e+01,2.031631e+01
418,4.180000,-4.572107e+01,2.220718e-01,-3.330630e+01,-4.746991e+00,-1.581387e+01,-2.223031e+01,-2.797723e+01,-3.287008e+00,-1.385575e+01,-3.348060e+01,-4.185383e+00,-2.665380e+00,2.048278e+01
419,4.190000,-4.494195e+01,3.625346e+00,-2.791162e+01,-6.183943e-01,-1.679853e+01,-2.106363e+01,-1.897960e+01,4.171101e+00,-1.827146e+00,-2.480389e+01,-1.021812e+00,1.184207e+01,2.040294e+01
420,4.200000,-4.572239e+01,2.158057e+00,-3.313773e+01,-3.012294e+00,-2.781973e+01,-7.804188e+00,-1.439646e+01,5.961737e+00,3.615723e+00,-1.767298e+01,1.472809e+00,-6.331361e+00,2.037181e+01
421,4.210000,-4.369329e+01,1.731632e+00,-4.487671e+01,2.949778e+00,-2.223594e+01,-8.956489e+00,-1.939281e+01,3.415649e+00,-6.956183e+00,-1.335685e+01,8.923129e+00,-1.018428e+01,2.022417e+01
422,4.220000,-4.466541e+01,-4.545664e+00,-4.574438e+01,2.534998e+00,-1.953944e+01,1.825849e-02,-2.146584e+01,-5.392956e+00,-8.934451e+00,-1.155756e+01,8.154318e+00,-3.356999e+00,1.956996e+01
423,4.230000,-3.208524e+01,4.658548e+00,-2.850456e+01,1.794832e+01,-5.674403e+00,-3.321971e+00,-2.131867e+01,-5.395239e+00,-9.102252e+00,-2.050920e+01,-1.405818e+00,7.206829e+00,1.875774e+01
424,4.240000,-9.356843e+00,-4.890585e+00,-4.041933e+01,-2.078870e+01,-3.119576e+01,-4.551226e+00,-5.790166e+01,1.725143e+00,1.755126e+01,-3.977789e+01,-1.936461e+01,5.983451e+00,2.129181e+01
425,4.250000,-8.522446e+00,-1.725898e+01,-2.979263e+01,-3.304543e+01,-2.299183e+01,-2.936124e+00,-5.880693e+01,9.474672e+00,1.556883e+01,-3.950538e+01,-2.098394e+01,5.759217e+00,2.190479e+01
426,4.260000,-1.348339e+01,-2.427815e+01,-1.666828e+01,-3.884306e+01,-6.983128e+00,-8.439796e+00,-3.311508e+01,7.065359e+00,4.410045e-01,-2.924890e+01,-2.365052e+01,-7.823944e+00,2.210260e+01
427,4.270000,-1.642981e+01,-2.901122e+01,-1.035062e+01,-4.107330e+01,6.851459e-02,-2.338527e+01,-2.359083e+01,3.148871e+00,-1.424918e+00,-2.362849e+01,-2.236006e+01,-6.120723e+00,2.209295e+01
428,4.280000,-1.607554e+01,-3.500261e+01,-6.672333e+00,-4.591679e+01,-1.197091e+00,-4.000830e+01,-1.810227e+01,4.009186e-01,-5.717566e+00,-3.441826e+01,-2.398488e+01,-4.409111e+00,2.247037e+01
429,4.290000,-1.511158e+01,-3.563877e+01,-9.352623e+00,-4.983373e+01,-5.166348e+00,-4.651508e+01,-7.331883e+00,-2.925348e+00,-5.269481e+00,-4.503324e+01,-2.474922e+01,9.713728e-01,2.278922e+01
430,4.300000,-1.361028e+01,-3.499528e+01,-8.258590e+00,-5.062877e+01,-1.043028e+01,-4.935520e+01,-6.470878e+00,-5.987096e+00,-5.563389e+00,-5.011349e+01,-2.443507e+01,4.831552e+00,2.277215e+01
431,4.310000,-1.373093e+01,-2.468090e+01,-4.947196e+00,-3.809465e+01,-2.215529e+01,-4.495591e+01,-1.532018e+01,-2.177291e+00,-1.204980e+01,-5.054945e+01,-2.131643e+01,2.597027e+00,2.224984e+01
432,4.320000,-1.172786e+01,-1.630486e+01,-6.175749e-01,-3.161357e+01,-2.256703e+01,-2.553002e+01,-1.191354e+01,1.333627e+00,-1.269096e+01,-4.372722e+01,-2.293774e+01,3.720089e+00,2.082637e+01
433,4.330000,-1.349266e+01,-1.485456e+01,-2.276296e+00,-2.945647e+01,-2.073817e+01,-1.289830e+01,-3.783816e+00,8.552502e+00,-2.369999e+01,-3.793476e+01,-1.642201e+01,1.109306e+01,1.915856e+01
434,4.340000,-1.628834e+01,-1.579520e+01,-1.025835e+01,-2.168612e+01,-1.961295e+01,-2.146079e+01,-6.722050e+00,-1.515788e+01,-2.727114e+01,-4.618684e+01,-2.090587e+01,1.033382e+01,1.831640e+01
435,4.350000,-1.905064e+01,-1.003685e+01,-7.108500e+00,-1.319303e+01,-1.849111e+01,-1.657634e+01,-9.964565e+00,3.351905e+00,-2.330746e+01,-5.000557e+01,-1.669662e+01,4.610478e+00,1.745215e+01
436,4.360000,-1.728908e+01,-9.473948e+00,-8.013221e+00,-7.659251e+00,-1.526203e+01,-1.448508e+01,-1.801616e+01,5.561526e-01,-8.062301e+00,-3.060560e+01,-1.426816e+01,3.848859e+00,1.671807e+01
437,4.370000,-1.888032e+01,-6.515763e+00,-1.150721e+01,-6.105918e+00,-1.050846e+01,-1.569976e+01,-2.369134e+01,-1.357639e+01,-1.355202e+01,-2.570988e+01,-1.934102e+01,-7.055036e+00,1.597329e+01
438,4.380000,-2.159317e+01,-1.007791e+01,-1.097235e+01,-9.111145e+00,-1.141616e+01,-1.040284e+01,-1.572714e+01,-2.148357e+00,-8.990779e+00,-2.895246e+01,-2.944655e+01,-8.506623e-01,1.562201e+01
439,4.390000,-2.556072e+01,-1.345360e+01,-5.736405e+00,-1.950921e+01,-9.201438e+00,1.487316e+00,-9.905049e+00,5.004733e+00,-8.959881e+00,-4.027374e+01,-1.623278e+01,1.184234e+01,1.757814e+01
440,4.400000,-3.457095e+01,-1.543132e+01,1.324190e+01,-4.504504e+01,-2.140876e+01,1.759660e+01,-2.883918e+01,-5.810599e-01,1.021871e+01,-3.552213e+01,-4.466234e+00,2.153685e+01,1.811280e+01
441,4.410000,-4.207687e+01,-1.210056e+01,5.746084e+00,-3.459975e+01,-5.553062e+00,1.904065e+01,-2.884684e+01,4.476920e+00,-3.026195e+00,-3.764040e+01,-1.282640e+01,2.538534e+01,1.861921e+01
442,4.420000,-4.298007e+01,-1.735357e+00,9.829199e+00,-3.152059e+01,-7.712999e+00,2.365117e+01,-4.521199e+01,5.123843e+00,7.090300e-03,-1.844830e+01,-1.064596e+01,1.758649e+01,1.829265e+01
443,4.430000,-2.023184e+01,1.041700e+01,3.320441e+01,-3.867006e+01,-5.469978e+01,-9.405403e+00,-3.821860e+01,-1.895096e+01,-1.707322e+01,-1.880060e+01,-1.428994e+01,-8.491580e+00,2.069059e+01
444,4.440000,-1.328015e+01,-1.700812e+00,5.383127e+01,-5.440611e+01,-6.583649e+01,-2.824537e+01,-2.602432e+01,-2.155553e+01,-1.491542e+01,-1.133196e+00,-9.267983e+00,-1.205107e+01,2.130942e+01
445,4.450000,-1.320147e+01,-5.833594e+00,5.096938e+01,-5.869872e+01,-5.633372e+01,-3.682166e+01,-4.002585e+00,-1.460172e+01,-1.052310e+01,2.056048e+00,-4.463532e+00,-3.827763e+00,2.187069e+01
446,4.460000,-7.372119e+00,-1.814384e+01,3.413331e+01,-5.064534e+01,-4.452708e+01,-3.716710e+01,-6.494195e+00,6.641018e-01,-8.701446e+00,-8.976231e+00,-2.750596e+00,1.094978e+01,2.203175e+01
447,4.470000,-5.406808e+00,-3.010933e+01,1.701122e+01,-4.386807e+01,-2.897533e+01,-4.419474e+01,-5.131901e+00,-3.438787e+00,1.005706e+01,-2.315799e+01,-1.129292e+01,6.082365e+00,2.195261e+01
448,4.480000,-5.291248e+00,-3.075574e+01,1.631717e+01,-4.451098e+01,-1.373470e+01,-2.741703e+01,-2.587446e+01,-5.501785e+00,2.853262e+01,-1.441346e+01,-3.144678e+01,3.039954e+00,2.158411e+01
449,4.490000,-6.966282e+00,-3.103606e+01,1.427920e+01,-3.617751e+01,-9.504518e+00,-3.178375e+01,-4.237876e+01,1.358129e+01,3.771361e+01,-1.813327e+01,-4.294025e+01,-2.104293e+01,2.150028e+01
450,4.500000,-1.876332e-01,-3.191817e+01,1.013493e+01,-4.598434e+01,2.546926e-01,-3.191614e+01,-4.069850e+01,9.411126e-01,3.375747e+01,-1.354287e+01,-4.517154e+01,-1.483886e+01,2.167528e+01
451,4.510000,-5.028348e-01,-3.119550e+01,1.048554e+01,-5.823631e+01,6.377897e+00,-2.902678e+01,-3.632571e+01,6.512609e-01,2.159575e+01,-3.807724e+00,-4.304094e+01,-1.028059e+01,2.179518e+01
452,4.520000,-3.541236e+00,-3.237796e+01,5.523715e+00,-6.202647e+01,5.669573e+00,-3.914697e+01,-3.726548e+01,-6.623970e+00,1.647277e+01,-1.222919e+01,-4.952512e+01,-7.882694e+00,2.202300e+01
453,4.530000,-3.763976e+00,-2.815959e+01,8.300251e+00,-5.162626e+01,9.486315e+00,-3.385858e+01,-2.257452e+01,6.465773e+00,2.295601e+01,-1.168387e+01,-4.046052e+01,-3.496044e+00,2.236266e+01
454,4.540000,-4.471582e+00,-3.321401e+01,6.110886e+00,-4.969976e+01,1.031637e+01,-4.239937e+01,-9.377388e+00,7.597760e+00,2.094427e+01,-1.525713e+01,-4.302898e+01,-8.355509e+00,2.268383e+01
455,4.550000,-3.857546e+00,-3.428407e+01,3.445827e+00,-4.247034e+01,9.165607e+00,-3.615833e+01,-9.538552e+00,8.071863e+00,1.474447e+01,-1.714074e+01,-3.310746e+01,-2.322131e+00,2.282358e+01
456,4.560000,-5.453189e+00,-3.563982e+01,6.742796e+00,-4.211966e+01,2.455669e+00,-4.596267e+01,-5.908610e+00,6.982684e+00,8.577277e+00,-2.176107e+01,-3.797921e+01,-1.397333e+00,2.274157e+01
457,4.570000,-7.352739e+00,-3.296895e+01,9.283406e+00,-4.748569e+01,5.622872e+00,-5.501937e+01,8.851639e+00,8.241685e+00,1.561654e+00,-2.643991e+01,-3.044186e+01,5.289056e+00,2.272957e+01
458,4.580000,-1.005452e+01,-3.164222e+01,1.239746e+01,-4.751517e+01,3.261857e+00,-5.449199e+01,1.892954e+01,5.572748e+00,4.090024e+00,-2.947431e+01,-2.438643e+01,7.428868e+00,2.275788e+01
459,4.590000,-1.277326e+01,-2.612032e+01,1.292953e+01,-5.224963e+01,-4.339868e+00,-4.879995e+01,2.499716e+01,-3.736123e+00,3.457887e+00,-1.914232e+01,-2.157154e+01,2.781727e+00,2.269621e+01
460,4.600000,-1.385805e+01,-2.857942e+01,1.494867e+01,-5.074169e+01,-4.727101e+00,-5.504446e+01,1.754910e+01,-1.060114e+01,3.906370e+00,-2.030751e+01,-2.572215e+01,1.535503e+01,2.237703e+01
461,4.610000,-1.131659e+01,-2.551248e+01,1.427769e+01,-3.971760e+01,-2.653083e+00,-4.855313e+01,9.414597e+00,-2.030329e+01,3.371331e+00,-1.400484e+01,-2.447929e+01,2.791566e+01,2.167746e+01
462,4.620000,-5.767315e+00,-1.724139e+01,3.064653e+00,-3.633725e+01,-1.378830e+01,-4.828009e+01,1.156196e+01,-2.898204e+01,3.651544e+00,-1.064979e+01,-2.287477e+01,2.109586e+01,2.082021e+01
463,4.630000,-5.936161e+00,-1.294577e+01,2.230953e+00,-3.350734e+01,-1.719540e+01,-5.031481e+01,-1.607013e+00,-1.809874e+01,-1.049991e+01,-1.949077e+01,-2.201994e+01,2.247923e+01,2.049308e+01
464,4.640000,-5.316568e+00,-9.975751e+00,4.406700e+00,-2.525342e+01,-2.729714e+01,-4.034920e+01,5.705853e+00,-1.129530e+01,2.030916e+00,-8.381871e+00,-2.236559e+01,8.298180e+00,1.998438e+01
465,4.650000,-4.840821e+00,-3.792949e+00,2.693230e+00,-9.824201e+00,-2.962521e+01,-3.305899e+01,3.613035e+00,-2.541730e+01,3.285715e+00,4.438309e+00,-1.898580e+01,1.139550e+01,1.954057e+01
466,4.660000,-6.158347e+00,-7.310091e+00,-7.751888e+00,-6.698220e+00,-3.406861e+01,-2.105932e+01,-1.465930e+00,-3.084430e+01,-5.629668e+00,-1.948975e+00,-1.888902e+01,7.606662e+00,1.885754e+01
467,4.670000,-6.726971e+00,-6.818691e-01,9.800045e-01,-2.004767e+00,-4.074168e+01,-4.078970e+01,-3.394083e+00,-1.274696e+01,-1.255187e+01,-8.628783e+00,-9.979443e+00,4.228580e+00,1.850649e+01
468,4.680000,-1.441902e+01,6.761982e+00,-3.854271e+00,-1.667842e+00,-3.927913e+01,-3.960698e+01,-1.562445e+01,-1.133085e+01,-1.579138e+01,-2.309362e+01,-7.004088e+00,-8.829603e+00,1.842222e+01
469,4.690000,-2.058689e+01,9.330659e+00,-7.823586e+00,-6.653701e+00,-3.668907e+01,-3.685061e+01,-2.138391e+01,-1.003312e+01,-1.128653e+01,-2.258297e+01,-2.410290e+00,-2.068113e+00,1.754122e+01
470,4.700000,-2.532550e+01,8.332540e+00,-4.424463e+00,8.101955e+00,-3.008992e+01,-2.889755e+01,-1.891600e+01,-7.927569e+00,-1.800246e+01,-2.707889e+01,-1.131068e+01,-5.736562e+00,1.667811e+01
471,4.710000,-2.612660e+01,1.572214e+01,-1.690244e-01,1.135127e+01,-2.175313e+01,-3.281054e+01,-2.850112e+01,-2.277624e+01,-2.193063e+01,-3.307819e+01,-5.429853e+00,-1.469918e+01,1.656149e+01
472,4.720000,-3.266653e+01,-7.800031e+00,-1.877291e+01,2.707890e+01,9.000103e+00,-3.174652e+01,-3.404083e+01,-5.487322e+00,3.974834e+00,-2.636659e+01,-9.200653e+00,-1.639156e+01,1.783689e+01
473,4.730000,-3.332156e+01,-2.617883e+01,-2.840352e+01,2.442842e+01,5.592419e+00,-2.252929e+01,-4.299540e+01,1.706465e+00,4.612424e+00,-1.423042e+01,-1.726159e-01,-1.562071e+01,1.804054e+01
474,4.740000,-3.363844e+01,-1.478587e+01,-2.688792e+01,2.130857e+01,2.109570e+01,-1.916757e+01,-3.206615e+01,3.185900e-01,-2.348295e-01,-2.964369e+00,-1.033412e+01,-5.289685e+00,1.773281e+01
475,4.750000,-2.256102e+01,3.740543e+00,-1.551429e+01,9.863659e-01,-1.467843e+00,-4.753412e+01,-3.688757e+01,-2.185549e+00,9.474053e+00,6.745884e+00,-1.898597e+01,-1.975352e+01,1.907112e+01
476,4.760000,-4.973699e+00,-1.045921e+01,-2.334794e+01,6.602999e+00,-2.243222e+01,-6.658770e+01,-3.128828e+01,9.563635e+00,-8.927711e+00,-4.625216e+00,-1.041330e+01,-2.566041e+01,2.053801e+01
477,4.770000,-4.553165e+00,-1.833983e+01,-3.164694e+01,-4.640239e+00,-2.041177e+01,-6.432919e+01,-3.163122e+01,2.178471e+01,-2.329683e+01,-2.028969e+01,-1.395671e+00,-3.909666e+01,2.142045e+01
478,4.780000,8.431767e-01,-2.171167e+01,-3.102964e+01,-1.063179e+01,-1.821487e+01,-5.473795e+01,-2.937079e+01,2.862674e+01,-1.542743e+01,-2.684917e+01,6.681947e+00,-4.219460e+01,2.201247e+01
479,4.790000,1.978798e+00,-2.588618e+01,-3.160878e+01,-1.355514e+01,-1.505640e+01,-4.813369e+01,-2.972097e+01,3.884225e+01,-1.288052e+01,-2.525446e+01,2.850337e+00,-3.616733e+01,2.256005e+01
480,4.800000,2.903678e+00,-2.969798e+01,-2.811069e+01,-2.173706e+01,-3.603202e+00,-4.777515e+01,-2.414308e+01,4.688313e+01,-1.211038e+01,-2.053889e+01,-2.270580e+00,-3.098521e+01,2.290714e+01
481,4.810000,1.895497e+00,-3.275656e+01,-2.737752e+01,-2.654058e+01,-1.948829e+00,-4.175798e+01,-2.515091e+01,4.955793e+01,-1.627133e+01,-1.812137e+01,-8.971377e+00,-3.239476e+01,2.301494e+01
482,4.820000,3.999621e+00,-3.572534e+01,-2.332450e+01,-2.691011e+01,-2.294790e+00,-3.121263e+01,-2.137300e+01,4.608825e+01,-1.131597e+01,-2.101104e+01,-1.064665e+00,-3.915375e+01,2.298547e+01
483,4.830000,3.260032e+00,-3.795054e+01,-1.960250e+01,-3.350534e+01,-1.984519e+00,-2.762799e+01,-2.044814e+01,3.761254e+01,-8.049379e+00,-2.121317e+01,-5.294939e+00,-4.106875e+01,2.286411e+01
484,4.840000,2.936624e+00,-4.001259e+01,-1.441416e+01,-3.189285e+01,-7.139517e+00,-2.068981e+01,-1.590648e+01,2.520768e+01,-3.199516e+00,-2.127152e+01,-1.400796e+01,-3.706502e+01,2.267547e+01
485,4.850000,1.625540e-01,-3.885801e+01,-1.173799e+01,-2.795715e+01,-9.823520e+00,-1.637752e+01,-1.323593e+01,1.983466e+01,4.424195e-01,-2.077325e+01,-2.432113e+01,-2.377491e+01,2.245175e+01
486,4.860000,-1.092346e+00,-4.000186e+01,-8.241239e+00,-2.645109e+01,-9.339392e+00,-1.780573e+01,-1.428160e+01,1.544650e+01,5.472327e+00,-2.597721e+01,-2.290359e+01,-2.113475e+01,2.234994e+01
487,4.870000,-1.652874e+00,-3.866298e+01,-7.421112e+00,-2.526908e+01,-1.718080e+01,-1.186917e+01,-3.328612e+01,2.096756e+01,8.006935e+00,-3.013857e+01,-2.554679e+01,-2.837158e+01,2.230762e+01
488,4.880000,-1.627162e+01,-1.917766e+01,-1.423470e+01,-3.167713e+01,-1.003590e+01,-1.682079e+01,-1.599718e+01,1.920143e+01,-1.118519e+00,-2.309539e+01,-2.701367e+01,-2.844004e+01,2.278679e+01
489,4.890000,-3.390238e+01,-1.523974e+01,-1.915476e+01,-3.024531e+01,-9.394722e+00,-1.947203e+01,-2.404462e+00,8.416382e+00,-1.720229e+01,-9.689749e+00,-2.742146e+01,-3.479902e+01,2.290487e+01
490,4.900000,-2.118484e+01,-2.020640e+01,-1.004879e+01,-2.903507e+01,-1.628392e+01,-1.643262e+01,-1.625951e+01,2.735591e+01,2.344958e+00,-3.554283e+01,-3.703587e+01,-2.456437e+01,2.291867e+01
