frameIndex,frameTime,pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],pcm_LOGenergy
113,1.130000,-3.208833e+01,-2.831340e+01,-3.294255e+00,1.096393e+01,2.016402e+00,-3.679497e+01,-3.209044e+01,-1.683768e+01,-1.103463e+01,-1.736013e+01,-2.194316e+01,-5.987155e+00,2.329208e+01
114,1.140000,-2.974510e+01,-3.241851e+01,-5.477913e+00,2.789077e+00,-3.384516e+00,-2.462942e+01,-3.809542e+01,-2.619918e+01,-1.674053e+01,-2.604693e+01,-2.690257e+01,-3.072707e+00,2.313764e+01
115,1.150000,-2.744306e+01,-3.078828e+01,-5.780326e+00,8.756371e+00,5.729908e+00,-2.644738e+01,-4.144934e+01,-2.825469e+01,-2.828358e+01,-2.154522e+01,-2.558008e+01,8.067915e+00,2.294152e+01
116,1.160000,-2.604602e+01,-2.496105e+01,-5.022103e+00,1.105763e+00,-1.248490e+00,-3.019596e+01,-5.234683e+01,-3.765675e+01,-3.133437e+01,-2.653130e+01,-1.771162e+01,3.733343e+00,2.325215e+01
117,1.170000,-1.995936e+01,-3.053440e+01,-2.285043e+01,-7.580249e+00,-1.234641e+01,-3.569034e+01,-4.474340e+01,-2.915336e+01,-3.294507e+01,-2.379284e+01,-2.274704e+01,1.732637e+01,2.389678e+01
118,1.180000,-1.682868e+01,-3.769318e+01,-2.572202e+01,-1.068748e+01,-3.139213e+01,-1.658714e+01,-4.219555e+01,-1.157322e+00,-1.907823e+01,-1.180735e+01,-7.334380e+00,1.909604e+00,2.453933e+01
119,1.190000,-2.908339e+01,-2.433816e+01,-1.632375e+01,-1.902579e+00,-7.337783e+00,-1.033592e+01,-2.220685e+01,5.062501e+00,9.300249e+00,-9.189160e+00,-1.725622e+01,-2.711641e+00,2.520410e+01
120,1.200000,-3.227571e+01,-3.102472e+01,-1.681866e+01,-5.066864e+00,-8.728050e+00,-2.266279e+00,-2.422330e+01,6.611248e+00,1.773602e+01,-5.426118e+00,-1.966680e+01,-8.671490e+00,2.541235e+01
121,1.210000,-2.214534e+01,-5.260421e+01,-5.823110e+00,-2.032250e+01,-2.738979e+01,1.304656e+01,-4.405484e+01,1.262770e+01,-8.679213e+00,-1.228119e+01,-9.157077e+00,-3.391306e+01,2.506498e+01
122,1.220000,-2.289276e+01,-5.580507e+01,-1.326164e+01,-2.284265e+01,-2.851917e+01,8.557295e+00,-4.347952e+01,7.953228e+00,-8.332606e+00,-1.271240e+01,-7.084883e+00,-3.121470e+01,2.474280e+01
123,1.230000,-1.167468e+01,-4.857776e+01,-1.838937e+01,-1.421695e+01,-2.249541e+01,-8.492365e-01,-5.441520e+01,7.363318e-02,1.110695e+00,-1.576923e+01,-1.175058e+01,-2.253202e+01,2.440708e+01
124,1.240000,-7.405989e+00,-4.255836e+01,-1.809681e+01,-1.986491e+01,-2.395916e+01,-1.107870e+00,-5.311735e+01,2.178691e+00,-1.282038e+01,-2.572864e+01,-1.852468e+01,-1.937321e+01,2.368965e+01
125,1.250000,-1.275249e+01,-2.479813e+01,-1.385554e+01,-1.252668e+01,-1.589493e+01,-1.094701e+01,-4.760569e+01,6.116206e-02,-2.428175e+01,-3.233269e+01,-1.916818e+01,-1.645169e+00,2.253986e+01
126,1.260000,-2.193785e+01,-2.996972e+01,-4.373615e+00,-6.104353e+00,-1.058556e+01,-1.859607e+01,-4.336693e+01,-7.005900e+00,-3.093095e+01,-3.714788e+01,-1.603935e+01,-3.050164e+00,2.197934e+01
127,1.270000,-2.285841e+01,-3.069434e+01,-1.002811e+01,-4.562399e+00,-1.213499e+01,-2.527635e+01,-2.683159e+01,-8.611245e+00,-1.412948e+01,-2.772303e+01,-2.705499e+01,-8.008681e+00,2.183936e+01
128,1.280000,-2.248324e+01,-3.262711e+01,-1.672973e+00,-1.483937e+00,-4.733916e+00,-2.654515e+01,-2.880908e+01,-2.783831e+01,-1.304715e+01,-2.042890e+01,-1.928712e+01,-1.135479e+01,2.182126e+01
129,1.290000,-2.402248e+01,-3.008509e+01,-2.975243e+00,3.514495e+00,7.595190e+00,-2.432799e+01,-2.875689e+01,-1.418545e+01,-1.235263e+01,-2.269413e+01,-1.400513e+01,-1.480778e+01,2.178248e+01
130,1.300000,-2.582063e+01,-3.153115e+01,-6.332905e-01,1.442773e+00,-2.502549e+00,-2.507367e+01,-2.158356e+01,-1.750357e+01,-2.039574e+01,-4.243124e+01,-2.730134e+01,-5.863344e+00,2.188171e+01
131,1.310000,-2.590814e+01,-3.058961e+01,4.287836e-01,1.047250e+01,-3.106981e-01,-2.263057e+01,-2.110918e+01,-2.153204e+01,-2.169334e+01,-3.663110e+01,-2.670445e+01,-2.316867e+00,2.198894e+01
132,1.320000,-1.621357e+01,-2.286777e+01,-6.748254e+00,1.190766e+00,-1.267752e+01,-1.455272e+01,-4.387854e+01,-1.759395e+01,-3.180354e+01,-2.649078e+01,-1.498553e+01,-3.778475e+00,2.288628e+01
133,1.330000,-1.226657e+01,-3.832117e+01,-1.804207e+01,-8.207658e+00,-2.675325e+01,-1.356734e+01,-4.756570e+01,-1.366770e+01,-2.050131e+01,-2.425570e+01,-7.938119e+00,-1.808347e+00,2.406309e+01
134,1.340000,-1.176287e+01,-5.204024e+01,-1.081430e+01,-1.571090e+01,-2.949260e+01,4.610865e+00,-5.475849e+01,1.129241e+01,-4.554100e+00,-2.156963e+01,-1.971644e+00,-2.661803e+01,2.475599e+01
135,1.350000,-1.759810e+01,-5.707502e+01,-1.396850e-01,-1.115404e+01,-2.714881e+01,1.915693e+01,-3.506794e+01,2.072779e+01,8.316556e-01,-2.759383e+01,4.134796e-01,-4.173734e+01,2.479808e+01
136,1.360000,-1.396216e+01,-6.129520e+01,8.478598e+00,-1.063497e+01,-1.939373e+01,2.002030e+01,-3.932507e+01,2.263466e+01,4.831190e+00,-1.547532e+01,3.331448e+00,-3.505451e+01,2.425506e+01
137,1.370000,-1.139566e+01,-6.037271e+01,1.512582e+01,-2.365770e+01,-2.708588e+01,1.457124e+01,-3.127227e+01,3.409956e+01,9.261115e+00,-2.625837e+01,-3.160340e-01,-4.600352e+01,2.330982e+01
138,1.380000,-8.595218e+00,-6.137492e+01,1.120883e+01,-2.184609e+01,-2.662945e+01,9.968041e+00,-4.010315e+01,2.434637e+01,1.076317e+01,-1.082963e+01,-5.628119e+00,-3.868623e+01,2.279379e+01
139,1.390000,-3.130795e+00,-6.242173e+01,1.410848e+01,-2.096849e+01,-2.572762e+01,1.240446e+01,-3.924721e+01,2.232071e+01,5.690262e+00,-9.517178e+00,-5.865233e+00,-3.428568e+01,2.261736e+01
140,1.400000,2.667497e-01,-4.838562e+01,1.687707e+00,-2.832325e+01,-1.906988e+01,1.475805e+01,-5.761041e+01,2.345668e+01,-1.043708e+01,-3.233158e+01,3.764391e+00,-2.760296e+01,2.272430e+01
141,1.410000,-1.757533e+00,-4.309559e+01,-3.949275e-01,-9.647744e+00,-2.298051e+01,1.228922e+01,-5.392587e+01,1.695744e+01,-1.990505e+01,-3.631427e+01,-9.428788e+00,-2.349026e+01,2.241060e+01
142,1.420000,-7.478735e+00,-3.312687e+01,8.334796e+00,-2.037294e+00,-9.324437e+00,5.658410e+00,-4.521462e+01,1.309830e+01,-2.225639e+01,-4.905462e+01,-1.469799e+01,-1.782673e+01,2.170643e+01
143,1.430000,-1.338422e+01,-3.991386e+01,5.239550e+00,-3.713574e+00,2.147243e+00,5.584282e+00,-2.671858e+01,-6.837030e+00,-2.379127e+01,-3.318409e+01,-1.893650e+01,-2.924309e+00,2.062342e+01
144,1.440000,-1.239360e+01,-4.848623e+01,3.141328e+00,-9.718279e+00,9.092054e+00,1.015632e+01,-1.657881e+01,2.486868e+00,-1.155926e+01,-3.385261e+01,-6.713205e+00,-3.495227e+00,2.037629e+01
145,1.450000,-1.889009e+01,-4.772810e+01,-1.062658e+00,-2.784726e+00,7.335630e+00,-9.211851e+00,-1.981578e+01,4.596444e+00,-3.938769e+00,-3.166912e+01,-4.998707e+00,2.562068e+00,2.064809e+01
146,1.460000,-2.168812e+01,-4.281360e+01,-1.385098e+00,-1.263815e+00,2.370767e+01,-1.195159e+01,-5.934641e+00,3.524847e+00,5.947821e+00,-3.099534e+01,-1.263712e+01,1.358489e+01,2.059219e+01
147,1.470000,-1.802453e+01,-3.205602e+01,4.170305e+00,1.911396e+00,3.595614e+00,-1.742669e+01,-3.027779e+01,-2.307206e+01,-1.406129e+01,-2.732938e+01,-2.160694e+01,-9.941827e+00,2.107617e+01
148,1.480000,-5.124060e+00,-3.084507e+01,-7.213657e+00,-8.307386e+00,-2.765629e+01,-1.006389e+01,-4.321468e+01,9.725495e-01,-2.326675e+01,-4.284036e+01,-1.089152e+01,-3.859280e+00,2.245462e+01
149,1.490000,-1.817661e+00,-4.515674e+01,-7.084941e+00,-1.755234e+01,-3.654437e+01,8.697440e+00,-5.323418e+01,1.168456e+01,-1.980564e+01,-3.677469e+01,-9.503334e-01,-2.840454e+01,2.308581e+01
150,1.500000,-2.898140e+00,-5.158827e+01,-4.808934e+00,-2.470098e+01,-2.831214e+01,1.903193e+01,-4.702982e+01,1.791943e+01,-1.480424e+01,-3.298102e+01,-8.735198e+00,-3.697290e+01,2.328601e+01
151,1.510000,-2.464762e+00,-5.037050e+01,-8.109797e+00,-2.833128e+01,-2.893910e+01,1.904678e+01,-4.680581e+01,1.187564e+01,-1.436436e+01,-3.304919e+01,-5.786086e+00,-3.364981e+01,2.305660e+01
152,1.520000,-1.807678e+00,-4.056014e+01,-5.542273e+00,-2.192260e+01,-3.885468e+01,1.513809e+01,-3.871412e+01,3.699440e+00,-1.818307e+01,-4.388106e+01,-5.013162e+00,-2.639609e+01,2.258393e+01
153,1.530000,-2.616559e+00,-3.113304e+01,-9.049806e+00,-1.059632e+01,-2.643338e+01,-4.553778e+00,-4.915053e+01,1.093305e+01,-3.696878e+01,-4.797838e+01,-1.883553e+01,-1.860852e+01,2.197134e+01
154,1.540000,-2.359490e+00,-2.578864e+01,-2.450129e+00,-2.749093e-01,-2.275153e+01,-3.534284e+00,-4.858776e+01,9.326448e+00,-2.799135e+01,-5.637783e+01,-1.460773e+01,-1.428896e+01,2.121797e+01
155,1.550000,-5.890780e+00,-3.228601e+01,-1.518586e+00,4.804586e+00,-1.575039e+01,-1.151416e+01,-3.546812e+01,4.110306e+00,-1.036813e+01,-4.092094e+01,-9.011964e+00,9.832386e+00,2.040692e+01
156,1.560000,-1.105461e+00,-3.418032e+01,-4.187493e+00,-1.207241e-01,-1.159660e+01,-1.504886e+01,-4.383543e+01,3.814550e+00,-6.406150e+00,-2.864968e+01,-1.016568e+01,2.292177e-01,2.085102e+01
157,1.570000,2.076460e+00,-4.740502e+01,-1.036428e+00,-2.666221e+01,-2.685149e+01,-5.649411e+00,-4.727365e+01,6.021488e+00,-1.688025e+01,-2.349750e+01,-7.767541e+00,-1.754585e+01,2.137238e+01
158,1.580000,-6.287732e-01,-5.058261e+01,2.545222e+00,-2.416731e+01,-1.986953e+01,-2.138721e-01,-3.414487e+01,1.533878e+01,-8.125630e+00,-2.601717e+01,-3.810478e+00,-2.105594e+01,2.129694e+01
159,1.590000,-3.094208e+00,-3.717534e+01,-7.461898e+00,-1.515594e+01,-1.354966e+01,-1.874522e+01,-4.251382e+01,1.355943e+01,-7.969871e+00,-2.174924e+01,-8.988320e+00,-1.667486e+01,2.020660e+01
160,1.600000,-5.151869e+00,-2.024967e+01,-2.596405e+00,-1.113651e+01,-7.101115e+00,-1.533645e+01,-3.215227e+01,-3.816038e+00,-6.904975e-01,-8.520178e+00,-5.017228e+00,-1.218955e+01,1.753975e+01
161,1.610000,-1.943509e+00,-1.401805e+01,-8.362507e+00,-9.366044e+00,3.834144e+00,-1.019875e+01,-2.304713e+01,-5.782566e+00,6.414583e-02,-5.555422e+00,-1.255636e+01,-8.580724e+00,1.707277e+01
162,1.620000,-2.901121e+00,-1.682563e+01,-1.532821e+01,-6.061761e+00,6.695782e+00,-8.164673e+00,-1.926875e+01,5.265899e+00,-8.025547e-01,1.656064e+00,-6.294095e+00,-4.757199e+00,1.686769e+01
163,1.630000,-2.585594e+00,-1.427781e+01,-1.675154e+01,-9.395828e+00,-3.166812e+00,-3.810814e+00,-1.809208e+01,7.779712e+00,-4.820426e+00,-1.252478e+01,-3.210458e-01,1.629450e+00,1.648580e+01
164,1.640000,-6.150074e+00,-1.031723e+01,-1.074204e+01,-8.675869e+00,-9.283837e+00,-1.806427e+01,-1.963189e+01,7.618556e+00,-6.449285e+00,-1.598388e+01,-1.128104e+01,3.443092e-01,1.617995e+01
165,1.650000,-7.555116e+00,-6.632810e+00,-4.145659e+00,-1.173067e+01,-1.320898e+01,-2.030988e+01,-1.980117e+01,-1.150918e+00,-5.096046e+00,-9.249768e+00,-1.159317e+01,-1.746161e+00,1.577663e+01
166,1.660000,-7.956530e+00,-2.175772e+00,-4.878911e+00,-7.616979e+00,-8.471823e-01,3.363944e+00,-1.240225e+01,-3.699123e+00,-7.761315e+00,-2.108695e+00,-8.133432e+00,-3.452774e+00,1.549467e+01
167,1.670000,-1.078637e+01,-1.340744e+00,8.358781e+00,-4.518545e+00,2.480523e+00,1.177021e+01,-7.069492e+00,-8.490761e+00,-2.309346e+01,-1.178362e+01,-1.374911e+01,-2.922527e+00,1.516773e+01
168,1.680000,-1.562128e+01,-8.354474e+00,2.670106e+00,-1.262468e+00,3.580536e+00,1.104433e+01,-1.645897e+01,-1.108112e+01,-1.852513e+01,-1.520996e+00,-2.850714e+00,-1.205225e+00,1.488895e+01
169,1.690000,-1.773860e+01,-7.197146e+00,-2.587529e+00,-4.451048e+00,6.992318e+00,1.021384e+01,-9.067924e+00,4.453681e-02,-7.416717e+00,2.227336e+00,1.402631e+00,-5.915969e+00,1.434309e+01
170,1.700000,-2.409418e+01,-1.122623e+01,3.103267e+00,9.129955e+00,1.602711e+01,6.561882e+00,-2.833049e+01,-6.414243e+00,3.417299e+00,-7.798465e+00,2.239030e+00,-3.029826e+00,1.429009e+01
171,1.710000,-2.255742e+01,-1.060454e+01,7.574251e+00,1.671102e+01,8.394100e+00,6.938349e+00,-1.472597e+01,3.660131e+00,-1.521114e+00,-1.775318e+01,-3.087315e+00,-4.017764e-01,1.583608e+01
172,1.720000,-1.857711e+01,-2.039179e+01,-8.600201e-01,1.548048e+01,1.206556e+01,-3.509948e+00,-3.049755e+01,1.543239e+01,-4.161649e+00,-4.434185e+01,-5.545435e+00,8.704658e+00,1.676002e+01
173,1.730000,-1.983039e+01,-2.582786e+01,1.681988e+01,2.049759e+01,6.025779e+00,-5.630460e+00,-3.365032e+01,4.521029e+00,-1.367009e+01,-4.268661e+01,-7.025360e+00,1.098706e+01,1.932760e+01
174,1.740000,-2.455311e+01,-4.728923e+01,1.045785e+01,1.074919e+00,-9.692347e+00,-1.107976e+01,-5.175202e+01,3.961994e+00,-1.864225e+01,-4.741040e+01,9.115081e+00,4.254676e+00,2.023652e+01
175,1.750000,-1.676852e+01,-4.066473e+01,1.302273e-01,9.578037e-01,-2.443617e+01,1.017504e+00,-5.977365e+01,1.188541e-01,-8.743529e+00,-3.860491e+01,2.332697e+01,-5.810135e+00,2.117070e+01
176,1.760000,-1.839148e+01,-3.942594e+01,4.136770e+00,-3.687176e-01,-3.437851e+01,-8.716817e+00,-6.370056e+01,-1.378897e+00,-5.883727e+00,-3.402123e+01,1.085284e+01,-2.116022e+01,2.147909e+01
177,1.770000,-2.340239e+01,-3.817766e+01,7.777394e+00,-4.504786e+00,-3.672430e+01,-1.226698e+01,-6.711096e+01,9.305043e+00,-1.019025e+01,-2.672700e+01,1.395200e+01,2.817802e+00,2.186849e+01
178,1.780000,-2.770286e+01,-4.207659e+01,6.240470e+00,5.849950e+00,-2.529870e+01,-1.005409e+01,-7.061448e+01,1.301201e+01,-9.965163e+00,-1.833082e+01,2.270985e+01,1.411619e+01,2.210145e+01
179,1.790000,-3.239061e+01,-3.905749e+01,7.581225e+00,-3.074846e+00,-2.670289e+01,-9.666835e+00,-5.612483e+01,-4.599934e-01,-1.562284e+01,-1.262325e+01,2.533109e+01,1.781679e+01,2.213975e+01
180,1.800000,-3.392151e+01,-3.921421e+01,-4.860530e+00,-3.876778e+00,-2.147277e+01,-1.858542e+01,-5.876059e+01,4.094068e+00,-2.590131e+01,-1.220993e+01,2.498022e+01,1.959437e+01,2.214525e+01
181,1.810000,-3.840167e+01,-3.673347e+01,4.756601e+00,6.134529e+00,-5.732520e+00,-7.068474e+00,-5.124500e+01,9.747247e+00,-1.165297e+01,-1.548965e+01,6.523481e+00,1.771684e+01,2.220824e+01
182,1.820000,-3.324153e+01,-3.487797e+01,4.336946e+00,9.493438e-01,-1.817981e+01,-1.378675e+01,-5.646359e+01,1.064399e+01,-1.531373e+01,-6.657435e+00,1.325687e+01,1.849014e+01,2.230003e+01
183,1.830000,-3.169455e+01,-3.970932e+01,-2.448096e-02,2.427720e+00,-1.909270e+01,-1.733445e+01,-5.056845e+01,-4.450711e-01,-2.094819e+01,-8.646480e+00,1.237921e+01,2.986966e+01,2.212702e+01
184,1.840000,-3.547121e+01,-4.223463e+01,5.192754e+00,2.791565e+00,-1.849530e+01,-1.333458e+01,-4.727148e+01,-3.983324e+00,-2.413445e+01,-1.513558e+01,2.029739e+01,1.917537e+01,2.190818e+01
185,1.850000,-3.182329e+01,-3.835054e+01,3.768701e+00,-3.177967e-01,-1.857483e+01,-2.419430e+01,-6.204916e+01,-1.720508e+00,-1.854319e+01,-1.857620e+01,8.695285e+00,2.114883e+01,2.168607e+01
186,1.860000,-3.302105e+01,-3.388381e+01,6.446386e+00,1.856726e-01,-2.468019e+01,-1.524141e+01,-5.358223e+01,1.042145e+01,-1.087240e+01,-2.496522e+01,1.767263e+00,1.590908e+01,2.139906e+01
187,1.870000,-3.125933e+01,-3.442999e+01,8.774122e+00,-8.837852e-01,-2.081924e+01,-6.375041e+00,-4.475594e+01,1.753614e+01,-1.608345e+01,-2.104808e+01,6.257955e+00,2.002402e+01,2.119683e+01
188,1.880000,-2.975833e+01,-3.828577e+01,1.027676e+00,-3.222199e+00,-2.523573e+01,-1.406656e+01,-5.082034e+01,4.901057e-01,-2.489878e+01,-2.630021e+01,1.618915e+01,2.878770e+01,2.105904e+01
189,1.890000,-3.122941e+01,-4.003987e+01,-4.104643e+00,-2.458285e+00,-1.613559e+01,-1.768743e+01,-4.040448e+01,1.341763e+01,-1.855293e+01,-2.350187e+01,5.191624e+00,1.958308e+01,2.075254e+01
190,1.900000,-2.661959e+01,-3.933295e+01,8.166924e+00,2.817286e+00,-1.161599e+01,-1.117980e+01,-3.677184e+01,9.717506e+00,-1.573519e+01,-2.087358e+01,-5.393657e+00,2.891850e+01,2.071983e+01
191,1.910000,-2.361012e+01,-4.592502e+01,6.640368e+00,1.285953e+00,-1.035181e+01,-1.438067e+01,-4.938951e+01,1.801649e+01,-1.110724e+01,-1.451947e+01,-2.273449e+00,1.774817e+01,2.044949e+01
192,1.920000,-1.964960e+01,-4.772601e+01,1.045295e+01,-1.018581e+00,-4.590660e+00,-4.272092e+00,-4.953701e+01,7.543232e+00,-5.185904e+00,-1.534156e+01,4.593194e+00,1.779680e+01,2.007234e+01
193,1.930000,-1.976161e+01,-4.246463e+01,1.165584e+01,5.083947e+00,-9.925437e+00,-1.241547e+01,-4.482732e+01,5.640970e-01,-2.395220e+00,-1.710702e+01,8.619813e-01,1.261088e+01,1.948651e+01
194,1.940000,-1.456315e+01,-3.957437e+01,1.458144e+01,2.870501e+00,-1.746619e+01,-2.154279e+01,-5.140757e+01,5.583892e+00,7.943199e+00,-3.541596e+01,-8.034778e+00,2.509245e+01,1.923927e+01
195,1.950000,-1.389593e+01,-4.137528e+01,1.372877e+01,-1.129039e+00,-2.059592e+01,-2.454911e+01,-4.088847e+01,5.666951e+00,9.378725e-01,-3.130801e+01,-2.305253e+00,2.012386e+01,1.913317e+01
196,1.960000,-1.180049e+01,-3.816193e+01,1.436507e+01,1.311227e+01,-1.379438e+01,-2.636795e+01,-3.112573e+01,1.921105e+01,8.578252e+00,-3.181740e+01,-3.481856e+00,2.673997e+01,1.899177e+01
197,1.970000,-1.555218e+01,-3.927763e+01,4.993200e+00,9.073443e+00,-9.889693e+00,-2.957486e+01,-2.973893e+01,1.121500e+01,1.072930e+01,-2.774939e+01,-1.137057e+01,1.561247e+01,1.868174e+01
198,1.980000,-1.746293e+01,-3.585417e+01,6.809939e+00,1.211662e+01,-6.450645e+00,-2.229744e+01,-2.587425e+01,2.001627e+01,1.258233e+01,-4.050128e+01,-8.790909e+00,1.438805e+01,1.773805e+01
199,1.990000,-1.765585e+01,-3.490108e+01,1.212669e+01,1.475535e+01,-5.814891e+00,-2.891999e+01,-3.535914e+01,3.878536e+00,-5.166210e+00,-3.579198e+01,1.278378e+00,2.718180e+01,1.724723e+01
200,2.000000,-1.572860e+01,-2.606990e+01,1.335071e+01,9.659636e+00,-2.248147e+00,-2.138837e+01,-1.744599e+01,1.114075e+01,8.991652e+00,-2.982030e+01,-1.316422e+01,2.221996e+01,1.670089e+01
201,2.010000,-1.516374e+01,-2.480623e+01,1.005022e+01,1.034012e+01,-5.431035e+00,-2.378113e+01,-1.559180e+01,1.778588e+01,5.150135e+00,-2.020641e+01,-5.017294e+00,1.721900e+01,1.601797e+01
202,2.020000,-1.545450e+01,-2.574575e+01,2.184343e+00,3.824357e+00,-1.159124e+01,-2.759042e+01,-2.388186e+01,5.793884e+00,-2.561863e+00,-2.730120e+01,-7.286280e-02,3.015139e+01,1.564347e+01
203,2.030000,-1.486727e+01,-2.468909e+01,8.739370e-01,5.297471e+00,1.348919e-01,-2.377269e+01,-2.829570e+01,1.108373e+01,2.625789e+00,-9.884640e+00,-7.999731e+00,1.623908e+01,1.544122e+01
204,2.040000,-1.073237e+01,-2.402153e+01,-1.999031e+00,6.123342e-01,8.190390e+00,-1.711278e+01,-3.226390e+01,2.927331e+00,-1.563177e+01,-2.261940e+01,-4.131524e+00,1.206866e+01,1.534705e+01
205,2.050000,-1.012282e+01,-2.055287e+01,3.214320e+00,4.172611e+00,3.332058e-01,-1.674784e+01,-3.147217e+01,1.871419e+00,-2.625926e+00,-2.539576e+01,-1.127936e+01,2.173007e+01,1.514328e+01
206,2.060000,-9.597342e+00,-1.996222e+01,-5.378982e+00,-4.026744e+00,6.384539e+00,-1.152739e+01,-2.629711e+01,-6.387889e+00,-2.335082e+01,-1.281130e+01,-1.415007e+00,7.291983e+00,1.499788e+01
207,2.070000,-9.653234e+00,-2.008344e+01,-1.000978e+00,-1.469716e+00,6.653698e+00,-1.346925e+01,-3.305674e+01,2.690103e+00,-1.086216e+01,-1.273986e+01,-1.575320e+01,2.512568e+00,1.494043e+01
208,2.080000,-9.232025e+00,-2.098561e+01,-8.471255e-02,-1.805785e+00,4.848053e+00,-1.057322e+01,-2.882681e+01,-5.986601e+00,-9.700781e+00,-1.562893e+01,-1.781269e+01,8.042716e+00,1.486815e+01
209,2.090000,-1.095186e+01,-2.060124e+01,5.227904e-01,2.018581e+00,8.529311e+00,-1.475481e+01,-3.561629e+01,-7.158921e+00,-1.207297e+01,-8.655994e+00,-1.228535e+01,3.319671e+00,1.476579e+01
210,2.100000,-1.140518e+01,-2.321326e+01,-2.596972e+00,3.977052e+00,-5.237256e-01,-1.346466e+01,-2.604752e+01,6.070277e+00,1.188411e+00,-1.805285e+00,-1.253786e+01,3.058711e+00,1.478025e+01
211,2.110000,-1.375010e+01,-2.475338e+01,-2.886903e+00,4.047063e+00,5.278491e+00,-5.969873e+00,-2.303095e+01,-4.133169e-01,-9.116363e+00,-1.724215e+01,-6.142218e+00,1.393845e+01,1.473009e+01
212,2.120000,-1.709736e+01,-2.253281e+01,-4.290724e-01,4.243248e+00,1.986201e+01,5.337975e+00,-2.895483e+00,1.103420e+01,-1.062781e+01,-1.970830e+01,-1.330567e+01,5.202567e+00,1.473235e+01
213,2.130000,-1.747060e+01,-1.675702e+01,5.815392e+00,-2.285556e+00,4.701729e+00,-5.897253e+00,-1.751870e+01,1.135093e+01,1.623682e+00,-6.614244e+00,-4.276338e+00,-9.628798e-02,1.469652e+01
214,2.140000,-1.806991e+01,-2.362708e+01,-3.086194e+00,-3.609999e+00,1.014248e+01,-3.577060e+00,-1.208774e+01,1.328052e+01,-1.047339e+01,-1.527542e+01,-7.087247e+00,4.014944e+00,1.478063e+01
215,2.150000,-2.025496e+01,-2.545092e+01,-8.437364e+00,-4.469138e+00,-2.991025e+00,-1.297618e+01,-1.197814e+01,1.031398e+01,-9.149577e+00,-2.206218e+01,-4.542400e+00,8.975608e+00,1.470832e+01
216,2.160000,-1.737935e+01,-1.653157e+01,-2.112087e+00,2.973473e+00,-4.753753e-01,-1.108499e+01,-1.296555e+01,-5.003164e+00,-1.059419e+01,-2.250300e+01,-1.340879e+01,2.590223e+00,1.462931e+01
217,2.170000,-1.575178e+01,-7.302689e+00,4.824788e-01,5.394910e+00,3.371358e+00,-3.754856e+00,-6.740642e+00,-1.230106e+00,-5.783873e+00,-1.727623e+01,-3.658325e+00,1.002592e+01,1.431916e+01
218,2.180000,-2.098003e+01,-8.368379e+00,1.880532e+00,4.305988e+00,3.047408e+00,1.834096e+00,-1.179339e+01,4.209449e+00,3.629503e+00,-1.521201e+01,-1.400423e+01,7.106702e-01,1.406477e+01
219,2.190000,-1.688441e+01,-8.728336e+00,1.610808e+00,1.442806e+00,1.353044e+00,-3.218795e+00,-1.709688e+01,-2.686560e-01,-8.384228e+00,-8.374174e+00,-9.106604e+00,-1.720729e+00,1.406495e+01
220,2.200000,-1.322421e+01,-2.574630e+00,-4.825734e+00,-1.254568e+01,-8.316607e+00,-4.676557e-01,-2.005892e+01,2.561680e+00,-2.178021e+00,-7.094911e+00,-2.404146e+00,-7.050474e+00,1.418332e+01
221,2.210000,-1.278434e+01,-5.107499e+00,-6.022161e+00,-1.072693e+01,1.832283e+00,-2.973335e+00,-1.618526e+01,-9.346526e+00,-3.409600e+00,-1.070494e+01,-9.338989e+00,-8.685115e+00,1.448740e+01
222,2.220000,-1.644629e+01,-1.025687e+00,-5.888659e-01,-9.632935e+00,-1.033726e+01,-1.238557e+01,-1.545850e+01,-7.920492e+00,-1.091010e+01,-1.804106e+00,4.215908e+00,3.954206e+00,1.441400e+01
223,2.230000,-1.752022e+01,-3.536633e+00,-2.276600e+00,-5.132430e+00,-8.590197e+00,-1.472099e+01,-2.157182e+01,-7.156450e+00,2.628983e+00,9.436028e+00,2.005818e+01,1.265386e+01,1.447646e+01
224,2.240000,-1.599943e+01,-4.311547e-01,-1.097312e-01,1.557127e+00,-1.099898e+01,-1.898802e+01,-2.985707e+01,-1.596059e+01,2.292141e+00,6.519934e+00,-4.669361e+00,-3.431521e-01,1.489925e+01
225,2.250000,-1.083843e+01,-2.311330e+00,-1.070476e+01,-1.169429e+01,-1.893387e+01,-1.700640e+01,-2.072768e+01,-6.183644e+00,1.469060e+01,1.213531e+01,-5.741434e+00,-1.149076e+00,1.508491e+01
226,2.260000,-1.263983e+01,-6.203136e+00,-9.883648e+00,-1.249970e+01,-3.903470e+00,-9.382427e+00,-2.426658e+01,-1.134678e+01,1.321014e+01,1.294129e+01,-1.078234e+01,1.547431e+00,1.502138e+01
